file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008002_02101_00001_nrca3_cal_Pro1oF.fits,jw02883008002_02101_00001_nrca3,0.27602364122867584,0.06209073107377983,1024,192,0,832,177.38881106454,22.395767704026,4.40500020980835,2023-12-07,2883008002,NRCA3,F210M,515.365
