file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007005_02101_00001_nrca1_cal_Pro1oF.fits,jw02883007005_02101_00001_nrca1,0.37358859181404114,0.05172496906608018,1024,17,0,1007,177.42796028862,22.398540926848,3.62299990653992,2023-12-16,2883007005,NRCA1,F182M,515.365
