file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008004_02101_00003_nrca1_cal_Pro1oF.fits,jw02883008004_02101_00003_nrca1,0.23932519555091858,0.03650431983271673,1024,51,0,973,177.41333590374,22.403681635227,4.58500003814697,2023-12-16,2883008004,NRCA1,F210M,773.047
