file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007002_02101_00001_nrca3_cal_Pro1oF.fits,jw02883007002_02101_00001_nrca3,0.2573173940181732,0.048578386900692765,1024,77,0,947,177.40948477106,22.385967901554,3.51699995994568,2023-12-16,2883007002,NRCA3,F182M,515.365
