file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007001_03101_00001_nrcb3_cal_Pro1oF.fits,jw02883007001_03101_00001_nrcb3,0.26595574617385864,0.05447851348328201,1024,12,0,1012,177.3731371628,22.368354572801,3.66400003433228,2023-12-16,2883007001,NRCB3,F182M,515.365
