file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008001_02101_00003_nrcb2_cal_Pro1oF.fits,jw02883008001_02101_00003_nrcb2,0.23543903976678848,0.03498512847646295,1024,64,0,960,177.36115416283,22.352664387367,4.59899997711182,2023-12-16,2883008001,NRCB2,F210M,773.047
