file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007003_02101_00001_nrca4_cal_Pro1oF.fits,jw02883007003_02101_00001_nrca4,0.2425876185297966,0.05004439903496636,1024,40,0,984,177.37875009001,22.40057681391,3.38100004196167,2023-12-16,2883007003,NRCA4,F182M,515.365
