file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007003_02101_00001_nrcb3_cal_Pro1oF.fits,jw02883007003_02101_00001_nrcb3,0.2683068513870239,0.054080870368964154,1024,18,0,1006,177.36357649249,22.374377401345,3.66400003433228,2023-12-16,2883007003,NRCB3,F182M,515.365
