file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007004_02101_00002_nrcb2_cal_Pro1oF.fits,jw02883007004_02101_00002_nrcb2,0.2680911719799042,0.03110888064342743,1024,36,0,988,177.3896251016,22.339310816715,3.67499995231628,2023-12-16,2883007004,NRCB2,F182M,773.047
