file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008002_02101_00001_nrcb1_cal_Pro1oF.fits,jw02883008002_02101_00001_nrcb1,0.25142017006874084,0.06846883692123817,1024,62,0,962,177.34624024064,22.36145957403,4.82200002670288,2023-12-07,2883008002,NRCB1,F210M,515.365
