file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008004_03101_00001_nrcb1_cal_Pro1oF.fits,jw02883008004_03101_00001_nrcb1,0.25417040288448334,0.06766983349735335,1024,44,0,980,177.36175729382,22.352410881211,4.82200002670288,2023-12-16,2883008004,NRCB1,F210M,515.365
