file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007001_03101_00001_nrca1_cal_Pro1oF.fits,jw02883007001_03101_00001_nrca1,0.253627747297287,0.05236715195134057,1024,29,0,995,177.41571386879,22.402910196826,3.62299990653992,2023-12-16,2883007001,NRCA1,F182M,515.365
