file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008004_02101_00002_nrca4_cal_Pro1oF.fits,jw02883008004_02101_00002_nrca4,0.23063945770263672,0.038460231065041754,1024,151,0,873,177.38459674535,22.396202880879,4.30200004577637,2023-12-16,2883008004,NRCA4,F210M,773.047
