file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008001_02101_00002_nrcb3_cal_Pro1oF.fits,jw02883008001_02101_00002_nrcb3,0.21809487789869308,0.04160934633381226,1024,174,0,850,177.35096942697,22.378928091774,4.58300018310547,2023-12-16,2883008001,NRCB3,F210M,773.047
