file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007004_02101_00002_nrca4_cal_Pro1oF.fits,jw02883007004_02101_00002_nrca4,0.2722567915916443,0.031823965480943,1024,254,0,770,177.39595932751,22.390895323423,3.38100004196167,2023-12-16,2883007004,NRCA4,F182M,773.047
