file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008004_03101_00001_nrca2_cal_Pro1oF.fits,jw02883008004_03101_00001_nrca2,0.22180020064115524,0.07095284230329281,1024,60,0,964,177.39533556093,22.412088342365,4.91900014877319,2023-12-16,2883008004,NRCA2,F210M,515.365
