file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008004_02101_00004_nrcb2_cal_Pro1oF.fits,jw02883008004_02101_00004_nrcb2,0.24359147995710373,0.03488182347806635,1024,38,0,986,177.37984434466,22.343811454148,4.59899997711182,2023-12-16,2883008004,NRCB2,F210M,773.047
