file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008001_02101_00002_nrcb2_cal_Pro1oF.fits,jw02883008001_02101_00002_nrcb2,0.22504949569702148,0.034750115230839915,1024,95,0,929,177.35981719071,22.353542993689,4.59899997711182,2023-12-16,2883008001,NRCB2,F210M,773.047
