file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007001_02101_00001_nrcb1_cal_Pro1oF.fits,jw02883007001_02101_00001_nrcb1,0.28130288422107697,0.0340521576620469,1024,56,0,968,177.36215882343,22.352273717647,3.8199999332428,2023-12-16,2883007001,NRCB1,F182M,773.047
