file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008001_02101_00001_nrca4_cal_Pro1oF.fits,jw02883008001_02101_00001_nrca4,0.2332591712474823,0.038066784510999645,1024,51,0,973,177.36590018206,22.405056284536,4.30200004577637,2023-12-16,2883008001,NRCA4,F210M,773.047
