file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008001_02101_00001_nrcb3_cal_Pro1oF.fits,jw02883008001_02101_00001_nrcb3,0.22289098799228668,0.0416345349542203,1024,70,0,954,177.3507279289,22.378855355626,4.58300018310547,2023-12-16,2883008001,NRCB3,F210M,773.047
