file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007001_02101_00003_nrca3_cal_Pro1oF.fits,jw02883007001_02101_00003_nrca3,0.2789158821105957,0.03101667282023491,1024,127,0,897,177.40630814536,22.385771982489,3.51699995994568,2023-12-16,2883007001,NRCA3,F182M,773.047
