file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007001_02101_00003_nrcb2_cal_Pro1oF.fits,jw02883007001_02101_00003_nrcb2,0.2672636806964874,0.030920934378756218,1024,51,0,973,177.38182405573,22.342868726687,3.67499995231628,2023-12-16,2883007001,NRCB2,F182M,773.047
