file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008001_03101_00001_nrcb2_cal_Pro1oF.fits,jw02883008001_03101_00001_nrcb2,0.2175310254096985,0.058419657369365365,1024,51,0,973,177.36139585595,22.352737197407,4.59899997711182,2023-12-16,2883008001,NRCB2,F210M,515.365
