file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007001_02101_00001_nrcb4_cal_Pro1oF.fits,jw02883007001_02101_00001_nrcb4,0.2554691284894943,0.03027275681198093,1024,30,0,994,177.38961329394,22.360551018556,3.30900001525879,2023-12-16,2883007001,NRCB4,F182M,773.047
