file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008001_02101_00002_nrca1_cal_Pro1oF.fits,jw02883008001_02101_00002_nrca1,0.23523633927106857,0.03680275532178754,1024,78,0,946,177.39354453428,22.413489711562,4.58500003814697,2023-12-16,2883008001,NRCA1,F210M,773.047
