file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007001_03101_00001_nrcb4_cal_Pro1oF.fits,jw02883007001_03101_00001_nrcb4,0.2875458896160126,0.046848201953406846,1024,16,0,1008,177.39134779276,22.35984478723,3.30900001525879,2023-12-16,2883007001,NRCB4,F182M,515.365
