file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008002_02101_00001_nrca2_cal_Pro1oF.fits,jw02883008002_02101_00001_nrca2,0.3285285234451294,0.07155394392408515,1024,51,0,973,177.37981467354,22.42113993112,4.91900014877319,2023-12-07,2883008002,NRCA2,F210M,515.365
