file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007004_03101_00001_nrcb3_cal_Pro1oF.fits,jw02883007004_03101_00001_nrcb3,0.2659839987754822,0.05395759069862442,1024,7,0,1017,177.38236230882,22.363891440174,3.66400003433228,2023-12-16,2883007004,NRCB3,F182M,515.365
