file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008001_03101_00001_nrca2_cal_Pro1oF.fits,jw02883008001_03101_00001_nrca2,0.22663243114948273,0.07095855374755923,1024,38,0,986,177.37687920636,22.42101574545,4.91900014877319,2023-12-16,2883008001,NRCA2,F210M,515.365
