file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008006_02101_00001_nrca4_cal_Pro1oF.fits,jw02883008006_02101_00001_nrca4,0.25897929072380066,0.06210790583908647,1024,26,0,998,177.37652840064,22.401447150969,4.30200004577637,2023-12-07,2883008006,NRCA4,F210M,515.365
