file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007002_02101_00001_nrca1_cal_Pro1oF.fits,jw02883007002_02101_00001_nrca1,0.2550884485244751,0.052289565915431664,1024,33,0,991,177.41873434174,22.40300648546,3.62299990653992,2023-12-16,2883007002,NRCA1,F182M,515.365
