file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007002_02101_00001_nrcb2_cal_Pro1oF.fits,jw02883007002_02101_00001_nrcb2,0.25926026701927185,0.04993043123409678,1024,33,0,991,177.38499976737,22.343065075035,3.67499995231628,2023-12-16,2883007002,NRCB2,F182M,515.365
