file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008003_02101_00001_nrca1_cal_Pro1oF.fits,jw02883008003_02101_00001_nrca1,0.25964826345443726,0.06354554900032311,1024,39,0,985,177.38550994036,22.41870867252,4.58500003814697,2023-12-07,2883008003,NRCA1,F210M,515.365
