file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008004_02101_00003_nrcb2_cal_Pro1oF.fits,jw02883008004_02101_00003_nrcb2,0.2365141361951828,0.034648861769720256,1024,47,0,977,177.37960267968,22.343738890267,4.59899997711182,2023-12-16,2883008004,NRCB2,F210M,773.047
