file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008004_02101_00003_nrcb1_cal_Pro1oF.fits,jw02883008004_02101_00003_nrcb1,0.24149157851934433,0.03880924845096756,1024,50,0,974,177.36151539918,22.352338293797,4.82200002670288,2023-12-16,2883008004,NRCB1,F210M,773.047
