file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008001_03101_00001_nrcb3_cal_Pro1oF.fits,jw02883008001_03101_00001_nrcb3,0.2095286026597023,0.06701445061310136,1024,44,0,980,177.35254845116,22.378122387222,4.58300018310547,2023-12-16,2883008001,NRCB3,F210M,515.365
