file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008004_03101_00001_nrcb2_cal_Pro1oF.fits,jw02883008004_03101_00001_nrcb2,0.24728023260831833,0.058654567666864305,1024,50,0,974,177.37984457804,22.343811467245,4.59899997711182,2023-12-16,2883008004,NRCB2,F210M,515.365
