file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008004_02101_00002_nrca2_cal_Pro1oF.fits,jw02883008004_02101_00002_nrca2,0.24971622228622437,0.03995618708347329,1024,97,0,927,177.39375634186,22.412894593503,4.91900014877319,2023-12-16,2883008004,NRCA2,F210M,773.047
