file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007001_02101_00002_nrcb3_cal_Pro1oF.fits,jw02883007001_02101_00002_nrcb3,0.26672832667827606,0.0331296574294389,1024,20,0,1004,177.3715583332,22.369160396184,3.66400003433228,2023-12-16,2883007001,NRCB3,F182M,773.047
