file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007001_02101_00004_nrcb4_cal_Pro1oF.fits,jw02883007001_02101_00004_nrcb4,0.2525889575481415,0.030223939351269047,1024,21,0,1003,177.39134760565,22.359844751124,3.30900001525879,2023-12-16,2883007001,NRCB4,F182M,773.047
