file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008006_02101_00001_nrca1_cal_Pro1oF.fits,jw02883008006_02101_00001_nrca1,0.2508169114589691,0.06361154873144681,1024,31,0,993,177.40393104082,22.409806216494,4.58500003814697,2023-12-07,2883008006,NRCA1,F210M,515.365
