file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007004_02101_00003_nrca4_cal_Pro1oF.fits,jw02883007004_02101_00003_nrca4,0.28124991059303284,0.03139259809815611,1024,259,0,765,177.39738183677,22.389989735154,3.38100004196167,2023-12-16,2883007004,NRCA4,F182M,773.047
