file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008004_03101_00001_nrca1_cal_Pro1oF.fits,jw02883008004_03101_00001_nrca1,0.26137301325798035,0.06232480921027448,1024,60,0,964,177.41357785999,22.403754192875,4.58500003814697,2023-12-16,2883008004,NRCA1,F210M,515.365
