file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007004_02101_00003_nrcb1_cal_Pro1oF.fits,jw02883007004_02101_00003_nrcb1,0.2698443830013275,0.03390801732364542,1024,26,0,998,177.37296125493,22.347005951675,3.8199999332428,2023-12-16,2883007004,NRCB1,F182M,773.047
