file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007004_02101_00003_nrcb4_cal_Pro1oF.fits,jw02883007004_02101_00003_nrcb4,0.26540233194828033,0.030391936673955088,1024,62,0,962,177.40041539215,22.355281252487,3.30900001525879,2023-12-16,2883007004,NRCB4,F182M,773.047
