file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008001_02101_00004_nrca3_cal_Pro1oF.fits,jw02883008001_02101_00004_nrca3,0.23176878690719604,0.04032652981322263,1024,195,0,829,177.38587609922,22.395643679983,4.40500020980835,2023-12-16,2883008001,NRCA3,F210M,773.047
