file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008001_02101_00004_nrcb2_cal_Pro1oF.fits,jw02883008001_02101_00004_nrcb2,0.2397257685661316,0.034753722471009614,1024,63,0,961,177.36139571713,22.352737161869,4.59899997711182,2023-12-16,2883008001,NRCB2,F210M,773.047
