file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007003_02101_00001_nrca1_cal_Pro1oF.fits,jw02883007003_02101_00001_nrca1,0.25655102729797363,0.05258238428286485,1024,65,0,959,177.40615268953,22.408935503782,3.62299990653992,2023-12-16,2883007003,NRCA1,F182M,515.365
