file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007006_02101_00001_nrcb3_cal_Pro1oF.fits,jw02883007006_02101_00001_nrcb3,0.2478713095188141,0.05427318795601882,1024,16,0,1008,177.37280240114,22.369914733731,3.66400003433228,2023-12-16,2883007006,NRCB3,F182M,515.365
