file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007006_02101_00001_nrca1_cal_Pro1oF.fits,jw02883007006_02101_00001_nrca1,0.27839136123657227,0.05260258920848249,1024,32,0,992,177.41537949611,22.404470451144,3.62299990653992,2023-12-16,2883007006,NRCA1,F182M,515.365
