file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007001_02101_00001_nrca3_cal_Pro1oF.fits,jw02883007001_02101_00001_nrca3,0.27135971188545227,0.0311065048968819,1024,143,0,881,177.4047296389,22.386577973465,3.51699995994568,2023-12-16,2883007001,NRCA3,F182M,773.047
