file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007003_02101_00001_nrcb2_cal_Pro1oF.fits,jw02883007003_02101_00001_nrcb2,0.2706005722284317,0.050053013430332326,1024,28,0,996,177.37242177576,22.348991640534,3.67499995231628,2023-12-16,2883007003,NRCB2,F182M,515.365
