file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008005_02101_00001_nrcb1_cal_Pro1oF.fits,jw02883008005_02101_00001_nrcb1,0.2754327058792114,0.06837114848936902,1024,65,0,959,177.36469109451,22.3525351658,4.82200002670288,2023-12-07,2883008005,NRCB1,F210M,515.365
