file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007001_02101_00004_nrca1_cal_Pro1oF.fits,jw02883007001_02101_00004_nrca1,0.26826274394989014,0.03210910751179675,1024,36,0,988,177.41571368035,22.402910161363,3.62299990653992,2023-12-16,2883007001,NRCA1,F182M,773.047
