file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008005_02101_00001_nrcb3_cal_Pro1oF.fits,jw02883008005_02101_00001_nrcb3,0.2516860365867615,0.06589611310837559,1024,13,0,1011,177.37393511807,22.369321727039,4.58300018310547,2023-12-07,2883008005,NRCB3,F210M,515.365
