file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007004_02101_00001_nrcb4_cal_Pro1oF.fits,jw02883007004_02101_00001_nrcb4,0.26024115085601807,0.029643724316444384,1024,69,0,955,177.39883716059,22.356087492442,3.30900001525879,2023-12-16,2883007004,NRCB4,F182M,773.047
