file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008001_02101_00003_nrca1_cal_Pro1oF.fits,jw02883008001_02101_00003_nrca1,0.23029352724552155,0.03667581820793457,1024,85,0,939,177.39488180013,22.412610861475,4.58500003814697,2023-12-16,2883008001,NRCA1,F210M,773.047
