file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008001_02101_00002_nrca4_cal_Pro1oF.fits,jw02883008001_02101_00002_nrca4,0.23235809057950974,0.03808360616242916,1024,54,0,970,177.3661417609,22.405128984843,4.30200004577637,2023-12-16,2883008001,NRCA4,F210M,773.047
