file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008001_02101_00001_nrca2_cal_Pro1oF.fits,jw02883008001_02101_00001_nrca2,0.23542101681232452,0.03983757696880744,1024,49,0,975,177.37505817307,22.421749023845,4.91900014877319,2023-12-16,2883008001,NRCA2,F210M,773.047
