file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008004_03101_00001_nrca3_cal_Pro1oF.fits,jw02883008004_03101_00001_nrca3,0.2301371991634369,0.058326198891503485,1024,85,0,939,177.4043288099,22.38671534072,4.40500020980835,2023-12-16,2883008004,NRCA3,F210M,515.365
