file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007002_02101_00001_nrca2_cal_Pro1oF.fits,jw02883007002_02101_00001_nrca2,0.2684634327888489,0.058838132585252986,1024,194,0,830,177.40049242351,22.411341156533,3.84699988365173,2023-12-16,2883007002,NRCA2,F182M,515.365
