file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007001_02101_00004_nrca4_cal_Pro1oF.fits,jw02883007001_02101_00004_nrca4,0.2708345055580139,0.031684827532555596,1024,263,0,761,177.38831169972,22.394553065491,3.38100004196167,2023-12-16,2883007001,NRCA4,F182M,773.047
