file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008003_02101_00001_nrca3_cal_Pro1oF.fits,jw02883008003_02101_00001_nrca3,0.2092813104391098,0.06131270435673803,1024,31,0,993,177.37626329427,22.401668243604,4.40500020980835,2023-12-07,2883008003,NRCA3,F210M,515.365
